A,B,C,eval
36,37,41,1
36,37,42,1
36,37,43,1
36,37,44,1
36,37,45,1
36,37,46,1
36,37,47,1
36,37,48,1
36,37,49,1
36,38,0,1
36,38,1,1
36,38,2,1
36,38,3,1
36,38,4,1
36,38,5,1
36,38,6,1
36,38,7,1
36,38,8,1
36,38,9,1
36,38,10,1
36,38,11,1
36,38,12,1
36,38,13,1
36,38,14,1
36,38,15,1
36,38,16,1
36,38,17,1
36,38,18,1
36,38,19,1
36,38,20,1
36,38,21,1
36,38,22,1
36,38,23,1
36,38,24,1
36,38,25,1
36,38,26,1
36,38,27,1
36,38,28,1
36,38,29,1
36,38,40,1
36,38,41,1
36,38,42,1
36,38,43,1
36,38,44,1
36,38,45,1
36,38,46,1
36,38,47,1
36,38,48,1
36,38,49,1
36,39,0,1
36,39,1,1
36,39,2,1
36,39,3,1
36,39,4,1
36,39,5,1
36,39,6,1
36,39,7,1
36,39,8,1
36,39,9,1
36,39,10,1
36,39,11,1
36,39,12,1
36,39,13,1
36,39,14,1
36,39,15,1
36,39,16,1
36,39,17,1
36,39,18,1
36,39,19,1
36,39,20,1
36,39,21,1
36,39,22,1
36,39,23,1
36,39,24,1
36,39,25,1
36,39,26,1
36,39,27,1
36,39,28,1
36,39,29,1
36,39,40,1
36,39,41,1
36,39,42,1
36,39,43,1
36,39,44,1
36,39,45,1
36,39,46,1
36,39,47,1
36,39,48,1
36,39,49,1
37,38,0,1
37,38,1,1
37,38,2,1
37,38,3,1
37,38,4,1
37,38,5,1
37,38,6,1
37,38,7,1
37,38,8,1
37,38,9,1
37,38,10,1
37,38,11,1
37,38,12,1
37,38,13,1
37,38,14,1
37,38,15,1
37,38,16,1
37,38,17,1
37,38,18,1
37,38,19,1
37,38,20,1
37,38,21,1
37,38,22,1
37,38,23,1
37,38,24,1
37,38,25,1
37,38,26,1
37,38,27,1
37,38,28,1
37,38,29,1
37,38,40,1
37,38,41,1
37,38,42,1
37,38,43,1
37,38,44,1
37,38,45,1
37,38,46,1
37,38,47,1
37,38,48,1
37,38,49,1
37,39,0,1
37,39,1,1
37,39,2,1
37,39,3,1
37,39,4,1
37,39,5,1
37,39,6,1
37,39,7,1
37,39,8,1
37,39,9,1
37,39,10,1
37,39,11,1
37,39,12,1
37,39,13,1
37,39,14,1
37,39,15,1
37,39,16,1
37,39,17,1
37,39,18,1
37,39,19,1
37,39,20,1
37,39,21,1
37,39,22,1
37,39,23,1
37,39,24,1
37,39,25,1
37,39,26,1
37,39,27,1
37,39,28,1
37,39,29,1
37,39,40,1
37,39,41,1
37,39,42,1
37,39,43,1
37,39,44,1
37,39,45,1
37,39,46,1
37,39,47,1
37,39,48,1
37,39,49,1
38,39,0,1
38,39,1,1
38,39,2,1
38,39,3,1
38,39,4,1
38,39,5,1
38,39,6,1
38,39,7,1
38,39,8,1
38,39,9,1
38,39,10,1
38,39,11,1
38,39,12,1
38,39,13,1
38,39,14,1
38,39,15,1
38,39,16,1
38,39,17,1
38,39,18,1
38,39,19,1
38,39,20,1
38,39,21,1
38,39,22,1
38,39,23,1
38,39,24,1
38,39,25,1
38,39,26,1
38,39,27,1
38,39,28,1
38,39,29,1
38,39,40,1
38,39,41,1
38,39,42,1
38,39,43,1
38,39,44,1
38,39,45,1
38,39,46,1
38,39,47,1
38,39,48,1
38,39,49,1
40,41,0,1
40,41,1,1
40,41,2,1
40,41,3,1
40,41,4,1
40,41,5,1
40,41,6,1
40,41,7,1
40,41,8,1
40,41,9,1
40,41,10,1
40,41,11,1
40,41,12,1
40,41,13,1
40,41,14,1
40,41,15,1
40,41,16,1
40,41,17,1
40,41,18,1
40,41,19,1
40,41,20,1
40,41,21,1
40,41,22,1
40,41,23,1
40,41,24,1
40,41,25,1
40,41,26,1
40,41,27,1
40,41,28,1
40,41,29,1
40,41,30,1
40,41,31,1
40,41,32,1
40,41,33,1
40,41,34,1
40,41,35,1
40,41,36,1
40,41,37,1
40,41,38,1
40,41,39,1
40,42,0,1
40,42,1,1
40,42,2,1
40,42,3,1
40,42,4,1
40,42,5,1
40,42,6,1
40,42,7,1
40,42,8,1
40,42,9,1
40,42,10,1
40,42,11,1
40,42,12,1
40,42,13,1
40,42,14,1
40,42,15,1
40,42,16,1
40,42,17,1
40,42,18,1
40,42,19,1
40,42,20,1
40,42,21,1
40,42,22,1
40,42,23,1
40,42,24,1
40,42,25,1
40,42,26,1
40,42,27,1
40,42,28,1
40,42,29,1
40,42,30,1
40,42,31,1
40,42,32,1
40,42,33,1
40,42,34,1
40,42,35,1
40,42,36,1
40,42,37,1
40,42,38,1
40,42,39,1
40,43,0,1
40,43,1,1
40,43,2,1
40,43,3,1
40,43,4,1
40,43,5,1
40,43,6,1
40,43,7,1
40,43,8,1
40,43,9,1
40,43,10,1
40,43,11,1
40,43,12,1
40,43,13,1
40,43,14,1
40,43,15,1
40,43,16,1
40,43,17,1
40,43,18,1
40,43,19,1
40,43,20,1
40,43,21,1
40,43,22,1
40,43,23,1
40,43,24,1
40,43,25,1
40,43,26,1
40,43,27,1
40,43,28,1
40,43,29,1
40,43,30,1
40,43,31,1
40,43,32,1
40,43,33,1
40,43,34,1
40,43,35,1
40,43,36,1
40,43,37,1
40,43,38,1
40,43,39,1
40,44,0,1
40,44,1,1
40,44,2,1
40,44,3,1
40,44,4,1
40,44,5,1
40,44,6,1
40,44,7,1
40,44,8,1
40,44,9,1
40,44,10,1
40,44,11,1
40,44,12,1
40,44,13,1
40,44,14,1
40,44,15,1
40,44,16,1
40,44,17,1
40,44,18,1
40,44,19,1
40,44,20,1
40,44,21,1
40,44,22,1
40,44,23,1
40,44,24,1
40,44,25,1
40,44,26,1
40,44,27,1
40,44,28,1
40,44,29,1
40,44,30,1
40,44,31,1
40,44,32,1
40,44,33,1
40,44,34,1
40,44,35,1
40,44,36,1
40,44,37,1
40,44,38,1
40,44,39,1
40,45,0,1
40,45,1,1
40,45,2,1
40,45,3,1
40,45,4,1
40,45,5,1
40,45,6,1
40,45,7,1
40,45,8,1
40,45,9,1
40,45,10,1
40,45,11,1
40,45,12,1
40,45,13,1
40,45,14,1
40,45,15,1
40,45,16,1
40,45,17,1
40,45,18,1
40,45,19,1
40,45,20,1
40,45,21,1
40,45,22,1
40,45,23,1
40,45,24,1
40,45,25,1
40,45,26,1
40,45,27,1
40,45,28,1
40,45,29,1
40,45,30,1
40,45,31,1
40,45,32,1
40,45,33,1
40,45,34,1
40,45,35,1
40,45,36,1
40,45,37,1
40,45,38,1
40,45,39,1
40,46,0,1
40,46,1,1
40,46,2,1
40,46,3,1
40,46,4,1
40,46,5,1
40,46,6,1
40,46,7,1
40,46,8,1
40,46,9,1
40,46,10,1
40,46,11,1
40,46,12,1
40,46,13,1
40,46,14,1
40,46,15,1
40,46,16,1
40,46,17,1
40,46,18,1
40,46,19,1
40,46,20,1
40,46,21,1
40,46,22,1
40,46,23,1
40,46,24,1
40,46,25,1
40,46,26,1
40,46,27,1
40,46,28,1
40,46,29,1
40,46,30,1
40,46,31,1
40,46,32,1
40,46,33,1
40,46,34,1
40,46,35,1
40,46,36,1
40,46,37,1
40,46,38,1
40,46,39,1
40,47,0,1
40,47,1,1
40,47,2,1
40,47,3,1
40,47,4,1
40,47,5,1
40,47,6,1
40,47,7,1
40,47,8,1
40,47,9,1
40,47,10,1
40,47,11,1
40,47,12,1
40,47,13,1
40,47,14,1
40,47,15,1
40,47,16,1
40,47,17,1
40,47,18,1
40,47,19,1
40,47,20,1
40,47,21,1
40,47,22,1
40,47,23,1
40,47,24,1
40,47,25,1
40,47,26,1
40,47,27,1
40,47,28,1
40,47,29,1
40,47,30,1
40,47,31,1
40,47,32,1
40,47,33,1
40,47,34,1
40,47,35,1
40,47,36,1
40,47,37,1
40,47,38,1
40,47,39,1
40,48,0,1
40,48,1,1
40,48,2,1
40,48,3,1
40,48,4,1
40,48,5,1
40,48,6,1
40,48,7,1
40,48,8,1
40,48,9,1
40,48,10,1
40,48,11,1
40,48,12,1
40,48,13,1
40,48,14,1
40,48,15,1
40,48,16,1
40,48,17,1
40,48,18,1
40,48,19,1
40,48,20,1
40,48,21,1
40,48,22,1
40,48,23,1
40,48,24,1
40,48,25,1
40,48,26,1
40,48,27,1
40,48,28,1
40,48,29,1
40,48,30,1
40,48,31,1
40,48,32,1
40,48,33,1
40,48,34,1
40,48,35,1
40,48,36,1
40,48,37,1
40,48,38,1
40,48,39,1
40,49,0,1
40,49,1,1
40,49,2,1
40,49,3,1
40,49,4,1
40,49,5,1
40,49,6,1
40,49,7,1
40,49,8,1
40,49,9,1
40,49,10,1
40,49,11,1
40,49,12,1
40,49,13,1
40,49,14,1
40,49,15,1
40,49,16,1
40,49,17,1
40,49,18,1
40,49,19,1
40,49,20,1
40,49,21,1
40,49,22,1
40,49,23,1
40,49,24,1
40,49,25,1
40,49,26,1
40,49,27,1
40,49,28,1
40,49,29,1
40,49,30,1
40,49,31,1
40,49,32,1
40,49,33,1
40,49,34,1
40,49,35,1
40,49,36,1
40,49,37,1
40,49,38,1
40,49,39,1
41,42,0,1
41,42,1,1
41,42,2,1
41,42,3,1
41,42,4,1
41,42,5,1
41,42,6,1
41,42,7,1
41,42,8,1
41,42,9,1
41,42,10,1
41,42,11,1
41,42,12,1
41,42,13,1
41,42,14,1
41,42,15,1
41,42,16,1
41,42,17,1
41,42,18,1
41,42,19,1
41,42,20,1
41,42,21,1
41,42,22,1
41,42,23,1
41,42,24,1
41,42,25,1
41,42,26,1
41,42,27,1
41,42,28,1
41,42,29,1
41,42,30,1
41,42,31,1
41,42,32,1
41,42,33,1
41,42,34,1
41,42,35,1
41,42,36,1
41,42,37,1
41,42,38,1
41,42,39,1
41,43,0,1
41,43,1,1
41,43,2,1
41,43,3,1
41,43,4,1
41,43,5,1
41,43,6,1
41,43,7,1
41,43,8,1
41,43,9,1
41,43,10,1
41,43,11,1
41,43,12,1
41,43,13,1
41,43,14,1
41,43,15,1
41,43,16,1
41,43,17,1
41,43,18,1
41,43,19,1
41,43,20,1
41,43,21,1
41,43,22,1
41,43,23,1
41,43,24,1
41,43,25,1
41,43,26,1
41,43,27,1
41,43,28,1
41,43,29,1
41,43,30,1
41,43,31,1
41,43,32,1
41,43,33,1
41,43,34,1
41,43,35,1
41,43,36,1
41,43,37,1
41,43,38,1
41,43,39,1
41,44,0,1
41,44,1,1
41,44,2,1
41,44,3,1
41,44,4,1
41,44,5,1
41,44,6,1
41,44,7,1
41,44,8,1
41,44,9,1
41,44,10,1
41,44,11,1
41,44,12,1
41,44,13,1
41,44,14,1
41,44,15,1
41,44,16,1
41,44,17,1
41,44,18,1
41,44,19,1
41,44,20,1
41,44,21,1
41,44,22,1
41,44,23,1
41,44,24,1
41,44,25,1
41,44,26,1
41,44,27,1
41,44,28,1
41,44,29,1
41,44,30,1
41,44,31,1
41,44,32,1
41,44,33,1
41,44,34,1
41,44,35,1
41,44,36,1
41,44,37,1
41,44,38,1
41,44,39,1
41,45,0,1
41,45,1,1
41,45,2,1
41,45,3,1
41,45,4,1
41,45,5,1
41,45,6,1
41,45,7,1
41,45,8,1
41,45,9,1
41,45,10,1
41,45,11,1
41,45,12,1
41,45,13,1
41,45,14,1
41,45,15,1
41,45,16,1
41,45,17,1
41,45,18,1
41,45,19,1
41,45,20,1
41,45,21,1
41,45,22,1
41,45,23,1
41,45,24,1
41,45,25,1
41,45,26,1
41,45,27,1
41,45,28,1
41,45,29,1
41,45,30,1
41,45,31,1
41,45,32,1
41,45,33,1
41,45,34,1
41,45,35,1
41,45,36,1
41,45,37,1
41,45,38,1
41,45,39,1
41,46,0,1
41,46,1,1
41,46,2,1
41,46,3,1
41,46,4,1
41,46,5,1
41,46,6,1
41,46,7,1
41,46,8,1
41,46,9,1
41,46,10,1
41,46,11,1
41,46,12,1
41,46,13,1
41,46,14,1
41,46,15,1
41,46,16,1
41,46,17,1
41,46,18,1
41,46,19,1
41,46,20,1
41,46,21,1
41,46,22,1
41,46,23,1
41,46,24,1
41,46,25,1
41,46,26,1
41,46,27,1
41,46,28,1
41,46,29,1
41,46,30,1
41,46,31,1
41,46,32,1
41,46,33,1
41,46,34,1
41,46,35,1
41,46,36,1
41,46,37,1
41,46,38,1
41,46,39,1
41,47,0,1
41,47,1,1
41,47,2,1
41,47,3,1
41,47,4,1
41,47,5,1
41,47,6,1
41,47,7,1
41,47,8,1
41,47,9,1
41,47,10,1
41,47,11,1
41,47,12,1
41,47,13,1
41,47,14,1
41,47,15,1
41,47,16,1
41,47,17,1
41,47,18,1
41,47,19,1
41,47,20,1
41,47,21,1
41,47,22,1
41,47,23,1
41,47,24,1
41,47,25,1
41,47,26,1
41,47,27,1
41,47,28,1
41,47,29,1
41,47,30,1
41,47,31,1
41,47,32,1
41,47,33,1
41,47,34,1
41,47,35,1
41,47,36,1
41,47,37,1
41,47,38,1
41,47,39,1
41,48,0,1
41,48,1,1
41,48,2,1
41,48,3,1
41,48,4,1
41,48,5,1
41,48,6,1
41,48,7,1
41,48,8,1
41,48,9,1
41,48,10,1
41,48,11,1
41,48,12,1
41,48,13,1
41,48,14,1
41,48,15,1
41,48,16,1
41,48,17,1
41,48,18,1
41,48,19,1
41,48,20,1
41,48,21,1
41,48,22,1
41,48,23,1
41,48,24,1
41,48,25,1
41,48,26,1
41,48,27,1
41,48,28,1
41,48,29,1
41,48,30,1
41,48,31,1
41,48,32,1
41,48,33,1
41,48,34,1
41,48,35,1
41,48,36,1
41,48,37,1
41,48,38,1
41,48,39,1
41,49,0,1
41,49,1,1
41,49,2,1
41,49,3,1
41,49,4,1
41,49,5,1
41,49,6,1
41,49,7,1
41,49,8,1
41,49,9,1
41,49,10,1
41,49,11,1
41,49,12,1
41,49,13,1
41,49,14,1
41,49,15,1
41,49,16,1
41,49,17,1
41,49,18,1
41,49,19,1
41,49,20,1
41,49,21,1
41,49,22,1
41,49,23,1
41,49,24,1
41,49,25,1
41,49,26,1
41,49,27,1
41,49,28,1
41,49,29,1
41,49,30,1
41,49,31,1
41,49,32,1
41,49,33,1
41,49,34,1
41,49,35,1
41,49,36,1
41,49,37,1
41,49,38,1
41,49,39,1
42,43,0,1
42,43,1,1
42,43,2,1
42,43,3,1
42,43,4,1
42,43,5,1
42,43,6,1
42,43,7,1
42,43,8,1
42,43,9,1
42,43,10,1
42,43,11,1
42,43,12,1
42,43,13,1
42,43,14,1
42,43,15,1
42,43,16,1
42,43,17,1
42,43,18,1
42,43,19,1
42,43,20,1
42,43,21,1
42,43,22,1
42,43,23,1
42,43,24,1
42,43,25,1
42,43,26,1
42,43,27,1
42,43,28,1
42,43,29,1
42,43,30,1
42,43,31,1
42,43,32,1
42,43,33,1
42,43,34,1
42,43,35,1
42,43,36,1
42,43,37,1
42,43,38,1
42,43,39,1
42,44,0,1
42,44,1,1
42,44,2,1
42,44,3,1
42,44,4,1
42,44,5,1
42,44,6,1
42,44,7,1
42,44,8,1
42,44,9,1
42,44,10,1
42,44,11,1
42,44,12,1
42,44,13,1
42,44,14,1
42,44,15,1
42,44,16,1
42,44,17,1
42,44,18,1
42,44,19,1
42,44,20,1
42,44,21,1
42,44,22,1
42,44,23,1
42,44,24,1
42,44,25,1
42,44,26,1
42,44,27,1
42,44,28,1
42,44,29,1
42,44,30,1
42,44,31,1
42,44,32,1
42,44,33,1
42,44,34,1
42,44,35,1
42,44,36,1
42,44,37,1
42,44,38,1
42,44,39,1
42,45,0,1
42,45,1,1
42,45,2,1
42,45,3,1
42,45,4,1
42,45,5,1
42,45,6,1
42,45,7,1
42,45,8,1
42,45,9,1
42,45,10,1
42,45,11,1
42,45,12,1
42,45,13,1
42,45,14,1
42,45,15,1
42,45,16,1
42,45,17,1
42,45,18,1
42,45,19,1
42,45,20,1
42,45,21,1
42,45,22,1
42,45,23,1
42,45,24,1
42,45,25,1
42,45,26,1
42,45,27,1
42,45,28,1
42,45,29,1
42,45,30,1
42,45,31,1
42,45,32,1
42,45,33,1
42,45,34,1
42,45,35,1
42,45,36,1
42,45,37,1
42,45,38,1
42,45,39,1
42,46,0,1
42,46,1,1
42,46,2,1
42,46,3,1
42,46,4,1
42,46,5,1
42,46,6,1
42,46,7,1
42,46,8,1
42,46,9,1
42,46,10,1
42,46,11,1
42,46,12,1
42,46,13,1
42,46,14,1
42,46,15,1
42,46,16,1
42,46,17,1
42,46,18,1
42,46,19,1
42,46,20,1
42,46,21,1
42,46,22,1
42,46,23,1
42,46,24,1
42,46,25,1
42,46,26,1
42,46,27,1
42,46,28,1
42,46,29,1
42,46,30,1
42,46,31,1
42,46,32,1
42,46,33,1
42,46,34,1
42,46,35,1
42,46,36,1
42,46,37,1
42,46,38,1
42,46,39,1
42,47,0,1
42,47,1,1
42,47,2,1
42,47,3,1
42,47,4,1
42,47,5,1
42,47,6,1
42,47,7,1
42,47,8,1
42,47,9,1
42,47,10,1
42,47,11,1
42,47,12,1
42,47,13,1
42,47,14,1
42,47,15,1
42,47,16,1
42,47,17,1
42,47,18,1
42,47,19,1
42,47,20,1
42,47,21,1
42,47,22,1
42,47,23,1
42,47,24,1
42,47,25,1
42,47,26,1
42,47,27,1
42,47,28,1
42,47,29,1
42,47,30,1
42,47,31,1
42,47,32,1
42,47,33,1
42,47,34,1
42,47,35,1
42,47,36,1
42,47,37,1
42,47,38,1
42,47,39,1
42,48,0,1
42,48,1,1
42,48,2,1
42,48,3,1
42,48,4,1
42,48,5,1
42,48,6,1
42,48,7,1
42,48,8,1
42,48,9,1
42,48,10,1
42,48,11,1
42,48,12,1
42,48,13,1
42,48,14,1
42,48,15,1
42,48,16,1
42,48,17,1
42,48,18,1
42,48,19,1
42,48,20,1
42,48,21,1
42,48,22,1
42,48,23,1
42,48,24,1
42,48,25,1
42,48,26,1
42,48,27,1
42,48,28,1
42,48,29,1
42,48,30,1
42,48,31,1
42,48,32,1
42,48,33,1
42,48,34,1
42,48,35,1
42,48,36,1
42,48,37,1
42,48,38,1
42,48,39,1
42,49,0,1
42,49,1,1
42,49,2,1
42,49,3,1
42,49,4,1
42,49,5,1
42,49,6,1
42,49,7,1
42,49,8,1
42,49,9,1
42,49,10,1
42,49,11,1
42,49,12,1
42,49,13,1
42,49,14,1
42,49,15,1
42,49,16,1
42,49,17,1
42,49,18,1
42,49,19,1
42,49,20,1
42,49,21,1
42,49,22,1
42,49,23,1
42,49,24,1
42,49,25,1
42,49,26,1
42,49,27,1
42,49,28,1
42,49,29,1
42,49,30,1
42,49,31,1
42,49,32,1
42,49,33,1
42,49,34,1
42,49,35,1
42,49,36,1
42,49,37,1
42,49,38,1
42,49,39,1
43,44,0,1
43,44,1,1
43,44,2,1
43,44,3,1
43,44,4,1
43,44,5,1
43,44,6,1
43,44,7,1
43,44,8,1
43,44,9,1
43,44,10,1
43,44,11,1
43,44,12,1
43,44,13,1
43,44,14,1
43,44,15,1
43,44,16,1
43,44,17,1
43,44,18,1
43,44,19,1
43,44,20,1
43,44,21,1
43,44,22,1
43,44,23,1
43,44,24,1
43,44,25,1
43,44,26,1
43,44,27,1
43,44,28,1
43,44,29,1
43,44,30,1
43,44,31,1
43,44,32,1
43,44,33,1
43,44,34,1
43,44,35,1
43,44,36,1
43,44,37,1
43,44,38,1
43,44,39,1
43,45,0,1
43,45,1,1
43,45,2,1
43,45,3,1
43,45,4,1
43,45,5,1
43,45,6,1
43,45,7,1
43,45,8,1
43,45,9,1
43,45,10,1
43,45,11,1
43,45,12,1
43,45,13,1
43,45,14,1
43,45,15,1
43,45,16,1
43,45,17,1
43,45,18,1
43,45,19,1
43,45,20,1
43,45,21,1
43,45,22,1
43,45,23,1
43,45,24,1
43,45,25,1
43,45,26,1
43,45,27,1
43,45,28,1
43,45,29,1
43,45,30,1
43,45,31,1
43,45,32,1
43,45,33,1
43,45,34,1
43,45,35,1
43,45,36,1
43,45,37,1
43,45,38,1
43,45,39,1
43,46,0,1
43,46,1,1
43,46,2,1
43,46,3,1
43,46,4,1
43,46,5,1
43,46,6,1
43,46,7,1
43,46,8,1
43,46,9,1
43,46,10,1
43,46,11,1
43,46,12,1
43,46,13,1
43,46,14,1
43,46,15,1
43,46,16,1
43,46,17,1
43,46,18,1
43,46,19,1
43,46,20,1
43,46,21,1
43,46,22,1
43,46,23,1
43,46,24,1
43,46,25,1
43,46,26,1
43,46,27,1
43,46,28,1
43,46,29,1
43,46,30,1
43,46,31,1
43,46,32,1
43,46,33,1
43,46,34,1
43,46,35,1
43,46,36,1
43,46,37,1
43,46,38,1
43,46,39,1
43,47,0,1
43,47,1,1
43,47,2,1
43,47,3,1
43,47,4,1
43,47,5,1
43,47,6,1
43,47,7,1
43,47,8,1
43,47,9,1
43,47,10,1
43,47,11,1
43,47,12,1
43,47,13,1
43,47,14,1
43,47,15,1
43,47,16,1
43,47,17,1
43,47,18,1
43,47,19,1
43,47,20,1
43,47,21,1
43,47,22,1
43,47,23,1
43,47,24,1
43,47,25,1
43,47,26,1
43,47,27,1
43,47,28,1
43,47,29,1
43,47,30,1
43,47,31,1
43,47,32,1
43,47,33,1
43,47,34,1
43,47,35,1
43,47,36,1
43,47,37,1
43,47,38,1
43,47,39,1
43,48,0,1
43,48,1,1
43,48,2,1
43,48,3,1
43,48,4,1
43,48,5,1
43,48,6,1
43,48,7,1
43,48,8,1
43,48,9,1
43,48,10,1
43,48,11,1
43,48,12,1
43,48,13,1
43,48,14,1
43,48,15,1
43,48,16,1
43,48,17,1
43,48,18,1
43,48,19,1
43,48,20,1
43,48,21,1
43,48,22,1
43,48,23,1
43,48,24,1
43,48,25,1
43,48,26,1
43,48,27,1
43,48,28,1
43,48,29,1
43,48,30,1
43,48,31,1
43,48,32,1
43,48,33,1
43,48,34,1
43,48,35,1
43,48,36,1
43,48,37,1
43,48,38,1
43,48,39,1
43,49,0,1
43,49,1,1
43,49,2,1
43,49,3,1
43,49,4,1
43,49,5,1
43,49,6,1
43,49,7,1
43,49,8,1
43,49,9,1
43,49,10,1
43,49,11,1
43,49,12,1
43,49,13,1
43,49,14,1
43,49,15,1
43,49,16,1
43,49,17,1
43,49,18,1
43,49,19,1
43,49,20,1
43,49,21,1
43,49,22,1
43,49,23,1
43,49,24,1
43,49,25,1
43,49,26,1
43,49,27,1
43,49,28,1
43,49,29,1
43,49,30,1
43,49,31,1
43,49,32,1
43,49,33,1
43,49,34,1
43,49,35,1
43,49,36,1
43,49,37,1
43,49,38,1
43,49,39,1
44,45,0,1
44,45,1,1
44,45,2,1
44,45,3,1
44,45,4,1
44,45,5,1
44,45,6,1
44,45,7,1
44,45,8,1
44,45,9,1
44,45,10,1
44,45,11,1
44,45,12,1
44,45,13,1
44,45,14,1
44,45,15,1
44,45,16,1
44,45,17,1
44,45,18,1
44,45,19,1
44,45,20,1
44,45,21,1
44,45,22,1
44,45,23,1
44,45,24,1
44,45,25,1
44,45,26,1
44,45,27,1
44,45,28,1
44,45,29,1
44,45,30,1
44,45,31,1
44,45,32,1
44,45,33,1
44,45,34,1
44,45,35,1
44,45,36,1
44,45,37,1
44,45,38,1
44,45,39,1
44,46,0,1
44,46,1,1
44,46,2,1
44,46,3,1
44,46,4,1
44,46,5,1
44,46,6,1
44,46,7,1
44,46,8,1
44,46,9,1
44,46,10,1
44,46,11,1
44,46,12,1
44,46,13,1
44,46,14,1
44,46,15,1
44,46,16,1
44,46,17,1
44,46,18,1
44,46,19,1
44,46,20,1
44,46,21,1
44,46,22,1
44,46,23,1
44,46,24,1
44,46,25,1
44,46,26,1
44,46,27,1
44,46,28,1
44,46,29,1
44,46,30,1
44,46,31,1
44,46,32,1
44,46,33,1
44,46,34,1
44,46,35,1
44,46,36,1
44,46,37,1
44,46,38,1
44,46,39,1
44,47,0,1
44,47,1,1
44,47,2,1
44,47,3,1
44,47,4,1
44,47,5,1
44,47,6,1
44,47,7,1
44,47,8,1
44,47,9,1
44,47,10,1
44,47,11,1
44,47,12,1
44,47,13,1
44,47,14,1
44,47,15,1
44,47,16,1
44,47,17,1
44,47,18,1
44,47,19,1
44,47,20,1
44,47,21,1
44,47,22,1
44,47,23,1
44,47,24,1
44,47,25,1
44,47,26,1
44,47,27,1
44,47,28,1
44,47,29,1
44,47,30,1
44,47,31,1
44,47,32,1
44,47,33,1
44,47,34,1
44,47,35,1
44,47,36,1
44,47,37,1
44,47,38,1
44,47,39,1
44,48,0,1
44,48,1,1
44,48,2,1
44,48,3,1
44,48,4,1
44,48,5,1
44,48,6,1
44,48,7,1
44,48,8,1
44,48,9,1
44,48,10,1
44,48,11,1
44,48,12,1
44,48,13,1
44,48,14,1
44,48,15,1
44,48,16,1
44,48,17,1
44,48,18,1
44,48,19,1
44,48,20,1
44,48,21,1
44,48,22,1
44,48,23,1
44,48,24,1
44,48,25,1
44,48,26,1
44,48,27,1
44,48,28,1
44,48,29,1
44,48,30,1
44,48,31,1
44,48,32,1
44,48,33,1
44,48,34,1
44,48,35,1
44,48,36,1
44,48,37,1
44,48,38,1
44,48,39,1
44,49,0,1
44,49,1,1
44,49,2,1
44,49,3,1
44,49,4,1
44,49,5,1
44,49,6,1
44,49,7,1
44,49,8,1
44,49,9,1
44,49,10,1
44,49,11,1
44,49,12,1
44,49,13,1
44,49,14,1
44,49,15,1
44,49,16,1
44,49,17,1
44,49,18,1
44,49,19,1
44,49,20,1
44,49,21,1
44,49,22,1
44,49,23,1
44,49,24,1
44,49,25,1
44,49,26,1
44,49,27,1
44,49,28,1
44,49,29,1
44,49,30,1
44,49,31,1
44,49,32,1
44,49,33,1
44,49,34,1
44,49,35,1
44,49,36,1
44,49,37,1
44,49,38,1
44,49,39,1
45,46,0,1
45,46,1,1
45,46,2,1
45,46,3,1
45,46,4,1
45,46,5,1
45,46,6,1
45,46,7,1
45,46,8,1
45,46,9,1
45,46,10,1
45,46,11,1
45,46,12,1
45,46,13,1
45,46,14,1
45,46,15,1
45,46,16,1
45,46,17,1
45,46,18,1
45,46,19,1
45,46,20,1
45,46,21,1
45,46,22,1
45,46,23,1
45,46,24,1
45,46,25,1
45,46,26,1
45,46,27,1
45,46,28,1
45,46,29,1
45,46,30,1
45,46,31,1
45,46,32,1
45,46,33,1
45,46,34,1
45,46,35,1
45,46,36,1
45,46,37,1
45,46,38,1
45,46,39,1
45,47,0,1
45,47,1,1
45,47,2,1
45,47,3,1
45,47,4,1
45,47,5,1
45,47,6,1
45,47,7,1
45,47,8,1
45,47,9,1
45,47,10,1
45,47,11,1
45,47,12,1
45,47,13,1
45,47,14,1
45,47,15,1
45,47,16,1
45,47,17,1
45,47,18,1
45,47,19,1
45,47,20,1
45,47,21,1
45,47,22,1
45,47,23,1
45,47,24,1
45,47,25,1
45,47,26,1
45,47,27,1
45,47,28,1
45,47,29,1
45,47,30,1
45,47,31,1
45,47,32,1
45,47,33,1
45,47,34,1
45,47,35,1
45,47,36,1
45,47,37,1
45,47,38,1
45,47,39,1
45,48,0,1
45,48,1,1
45,48,2,1
45,48,3,1
45,48,4,1
45,48,5,1
45,48,6,1
45,48,7,1
45,48,8,1
45,48,9,1
45,48,10,1
45,48,11,1
45,48,12,1
45,48,13,1
45,48,14,1
45,48,15,1
45,48,16,1
45,48,17,1
45,48,18,1
45,48,19,1
45,48,20,1
45,48,21,1
45,48,22,1
45,48,23,1
45,48,24,1
45,48,25,1
45,48,26,1
45,48,27,1
45,48,28,1
45,48,29,1
45,48,30,1
45,48,31,1
45,48,32,1
45,48,33,1
45,48,34,1
45,48,35,1
45,48,36,1
45,48,37,1
45,48,38,1
45,48,39,1
45,49,0,1
45,49,1,1
45,49,2,1
45,49,3,1
45,49,4,1
45,49,5,1
45,49,6,1
45,49,7,1
45,49,8,1
45,49,9,1
45,49,10,1
45,49,11,1
45,49,12,1
45,49,13,1
45,49,14,1
45,49,15,1
45,49,16,1
45,49,17,1
45,49,18,1
